NOMBREPROYEC,URL,CARRERA,FACULTAD
Análisis de relación entre la tecnología y la transformación digital y su impacto dentro del área de recursos humanos en las empresas,https://dspace.espol.edu.ec/handle/123456789/60381,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Transformación Sostenible de la Escuela de Organización Integral de Eventos,https://dspace.espol.edu.ec/handle/123456789/62440,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Participación comunitaria activa en el proceso de salud preventiva en la zona urbana del cantón santa Elena,https://dspace.espol.edu.ec/handle/123456789/62137,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Propuesta de optimización de los procesos de compra y de la rotación de inventario en la empresa de acabados Decorpisos CIA. LTDA,https://dspace.espol.edu.ec/handle/123456789/60394,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Estrategias de User Experience Aplicables en Estadios de Fútbol Ecuatorianos,https://dspace.espol.edu.ec/handle/123456789/58282,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Producción y comercialización de fresas para la pequeña empresa comunitaria de fresas - Nabo ""APAFN""",https://dspace.espol.edu.ec/handle/123456789/62163,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Plan de negocios de la bebida tonificante de tuna,https://dspace.espol.edu.ec/handle/123456789/62173,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Estrategias de negocios aplicadas por empresas ecuatorianas exportadoras de flores durante los años 2020 y 2021,https://dspace.espol.edu.ec/handle/123456789/55949,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Estudio de mercado para la expansión de un servicio de entrega a domicilio en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/53204,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Producción y comercialización de granos orgánicos,https://dspace.espol.edu.ec/handle/123456789/62167,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Creación de un centro de servicios agropecuarios de línea agroecológica en la zona sur de Manabí,https://dspace.espol.edu.ec/handle/123456789/62164,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Plan de negocios para la comercialización de bebida de alga Acanthophora  en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/57392,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Maduro frito congelado IQF,https://dspace.espol.edu.ec/handle/123456789/62249,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Estudio de factibilidad para el desarrollo de una aplicación móvil de seguridad en espacios públicos dirigida a mujeres en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/57391,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Diversificación de la oferta de la ""Hacienda Mora"" ubicada en la ciudad de Milagro",https://dspace.espol.edu.ec/handle/123456789/57378,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Mejora de los procesos operativos en búsqueda de mayor eficiencia en la  ejecución de proyectos de refrigeración: Caso Frisertec,https://dspace.espol.edu.ec/handle/123456789/58287,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Centro de investigación médica internacional researchin,https://dspace.espol.edu.ec/handle/123456789/62254,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Sistema de gestión de seguridad de la información para el sistema hospitalario docente de la universidad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/62218,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
comercialización de colectores solares para generar energía térmica para uso domestico,https://dspace.espol.edu.ec/handle/123456789/62177,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Implementación de un centro de acopio y comercialización de cacao nacional fino de aroma y clónales,https://dspace.espol.edu.ec/handle/123456789/62291,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Producción y exportación de escargot o coracol terrestre,https://dspace.espol.edu.ec/handle/123456789/62227,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Plan de marketing para la implementación de trajes de baño ecológicos elaborados con plástico tereftalato de polietileno (PET) en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/53207,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Mejorando la Relación Comercial entre una Empacadora y una Camaronera Ecuatoriana: Enfoque con metodología Design Thinking,https://dspace.espol.edu.ec/handle/123456789/58266,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Servicios en toma de inventarios,https://dspace.espol.edu.ec/handle/123456789/62255,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Gestión de estrategia de marca para desarrollar la identidad de Chocolates Arú y posicionarse en el mercado ecuatoriano,https://dspace.espol.edu.ec/handle/123456789/62448,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Responsabilidad Social Corporativa, una estrategia competitiva de posicionamiento. Caso de una empresa farmacéutica en Ecuador.",https://dspace.espol.edu.ec/handle/123456789/60387,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Infraestructura física de ti basados en la norma ISO 27002:2005,https://dspace.espol.edu.ec/handle/123456789/62273,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Centro de acopio y comercialización de cacao nacional fino de aroma-orgánico ""mata de cacao""",https://dspace.espol.edu.ec/handle/123456789/62165,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Mejora del Plan del Control de vigilancia electrónica, seguridad física y humana en el campus politécnico  ""Gustavo Galindo Velasco""",https://dspace.espol.edu.ec/handle/123456789/57379,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Impulsar el emprendimiento de mujeres con discapacidad intelectual mediante un plan de negocios en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/60858,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Estudio de mercado para el diseño y comercialización de una aplicación para la educación financiera, el control de compras en línea y navegación general en internet para familias con niños y adolescentes de 8 a 14 años",https://dspace.espol.edu.ec/handle/123456789/55969,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Captación de Clientes en el mar de información de las redes sociales en el sector papelero,https://dspace.espol.edu.ec/handle/123456789/62443,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Potenciar el uso de la tara (caesalpinea spinosa) como modelo de desarrollo de especies no tradicionales en la zona de bosque seco de la provincia de Loja en los cantones de calvas y gonzanama,https://dspace.espol.edu.ec/handle/123456789/62125,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Impacto del valor de marca en una empresa multinacional del sector alimenticio  por la producción de marcas blancas para supermercados de Ecuador,https://dspace.espol.edu.ec/handle/123456789/62453,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Auditoria al centro de cómputo de almacenes carito en base a la metodología de control interno,https://dspace.espol.edu.ec/handle/123456789/62265,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Daule Saludable,https://dspace.espol.edu.ec/handle/123456789/62213,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Empresa de transporte privado ejecutivo Starcar,https://dspace.espol.edu.ec/handle/123456789/62223,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Estrategia comercial para mejorar el posicionamiento de mercado de una empresa  dedicada a la comercialización de electrodomésticos ""Almacenes Corsa""",https://dspace.espol.edu.ec/handle/123456789/57370,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Mejora en el proceso de pago a proveedores de una empresa de fabricación de balanceados para  especies acuícolas,https://dspace.espol.edu.ec/handle/123456789/58281,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Promover cambios alternativos para mejorar la calidad de servicios en el gobierno local del cantón echeandia,https://dspace.espol.edu.ec/handle/123456789/62160,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Fortalecimiento Financiero en una Pyme de Servicios: Un Enfoque Basado en  el Control Interno y la Gestión de Riesgos,https://dspace.espol.edu.ec/handle/123456789/62460,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de una nueva línea de snacks extruidos para una empresa de maquila  y envasado de alimentos,https://dspace.espol.edu.ec/handle/123456789/58279,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Un centro solidario para flor de bastión bloque-4,https://dspace.espol.edu.ec/handle/123456789/62235,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Plan de trading para operar en el mercado de Forex como alternativa de inversión minorista,https://dspace.espol.edu.ec/handle/123456789/60392,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Plan estratégico de responsabilidad social corporativa para una empresa de servicio de galvanizado en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/65552,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Implementación del desarrollo de una red de electrolineras de carga rápida en la vía Guayaquil-Quito,https://dspace.espol.edu.ec/handle/123456789/57368,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Caja de ahorro y crédito la cerecita,https://dspace.espol.edu.ec/handle/123456789/62158,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
"Fortalecimiento de capacidades locales para la comercialización de maní molido en el recinto estero de piedras de la parroquia quinsaloma, ventanas",https://dspace.espol.edu.ec/handle/123456789/62115,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Implementación de estrategias de resiliencia empresarial para proteger el desarrollo económico de negocios potencialmente vulnerables a extorsiones en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/60372,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de un modelo de negocio inclusivo para emprendedores con  autismo en Guayaquil: impulsando la autonomía y el desarrollo profesional,https://dspace.espol.edu.ec/handle/123456789/58264,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
Auditoria a la seguridad de la información de una sociedad financiera,https://dspace.espol.edu.ec/handle/123456789/62270,Administración de Empresas,Facultad de Ciencias Sociales y Humanísticas
